6895	9500	1
14848	1063	0
4473	5125	0
7736	4614	0
2652	5101	1
3553	2973	0
10909	8991	0
9128	11346	0
6449	8194	1
2073	5846	0
4812	4808	1
2022	14271	0
9233	10616	0
10387	10544	1
13701	12257	1
6486	10852	0
4552	13253	0
12813	11722	0
1395	2681	1
7861	6562	1
4272	2704	0
16057	304	1
16178	5680	1
2851	3771	0
9488	7073	0
13483	6296	0
9696	9786	1
9233	558	1
3490	2487	1
9392	1207	1
5615	665	1
5356	6674	0
16525	4485	0
9925	3589	0
1302	14120	0
7459	5361	0
5128	13026	0
6555	3092	0
2796	1740	1
242	12735	0
9963	8364	0
12247	10373	1
7218	11582	0
11063	2924	0
5407	373	0
15657	13256	0
14439	3846	0
9500	103	1
16929	2132	0
12605	8121	0
5003	4873	0
790	9375	0
629	8910	0
2397	7999	0
13638	11515	0
2397	6353	1
1976	14678	0
4012	1230	0
9675	788	0
2526	4857	1
4999	13553	0
2916	5539	1
5234	9260	1
6257	7508	0
15446	13680	0
13701	3470	0
11722	5	1
17535	1748	1
11063	6117	0
15521	4305	1
7384	3898	0
7248	10831	1
12920	8754	1
4047	2388	1
7528	12863	1
17116	1882	0
8765	10	1
10801	4950	0
680	723	1
16690	803	0
7528	6553	0
8302	35	1
4987	1504	0
338	14124	0
3862	6898	1
4793	14301	0
14265	335	1
2685	6891	0
9561	11577	0
4663	356	1
8352	7391	0
7744	8810	0
6486	8116	1
13357	9448	0
5725	1436	0
5295	10775	1
4914	2678	1
4912	5081	0
7797	12693	1
14625	3051	1
6500	14906	0
17704	6382	0
3487	2002	1
11036	12626	0
3190	11670	0
11182	6020	0
6486	2124	1
16133	140	1
13701	11505	0
15837	3967	0
2037	2910	0
14043	4907	1
15866	262	1
15104	10206	0
4645	9151	1
13701	14819	0
7633	1349	1
2065	5	1
5764	703	1
15718	7533	0
10432	13082	1
9425	1740	1
16154	11789	0
5375	11400	0
15877	8329	0
5255	4809	1
10356	7315	0
6669	4844	0
5494	4088	1
2575	7437	0
223	245	1
1107	14279	0
5111	3512	0
6274	5810	0
10664	6048	1
6961	3839	1
10005	2529	1
9817	5529	0
13286	7740	0
5786	9977	0
2215	2411	0
653	845	1
5154	1815	1
6186	7623	1
2683	5	1
7114	1327	0
12762	8402	1
16734	5115	0
1702	4498	0
10123	7856	1
16470	6428	0
6759	275	1
5562	2042	0
10694	14531	0
7622	454	1
3410	8	1
2474	7074	0
17413	2461	0
11139	13175	0
6141	11768	0
17727	13328	0
17541	12946	0
11494	5065	0
85	4604	0
8513	9193	0
14907	1849	1
7861	6335	1
14551	3038	1
6672	75	1
17567	6314	1
14416	7347	0
11726	6396	1
2994	2752	0
1747	5579	0
6712	3593	0
15230	12605	1
6486	14633	0
12010	11520	1
14084	9097	0
15564	3608	0
7621	4035	0
7520	9648	1
3011	5729	1
7899	937	1
2765	793	1
1930	3737	1
15446	373	0
17407	12452	0
3938	3087	0
1155	14444	0
4088	2016	1
938	1011	1
12762	6712	0
15757	5	1
15310	351	1
14516	7936	0
12473	3732	0
7978	4804	0
12577	12970	0
481	169	0
4895	3491	1
3194	601	1
17351	3261	1
9753	9181	1
10683	2914	0
17727	9677	0
7223	10889	1
16326	253	1
17194	4402	0
11063	13340	1
12893	8715	1
16027	7879	1
13240	95	1
14630	12410	0
11904	6330	1
11501	12264	0
9804	1866	0
12762	2848	1
14707	11853	1
8685	668	0
1544	2822	1
12301	77	1
1556	2950	1
2599	7139	0
11383	9714	0
4895	3742	0
12305	4044	1
2027	10372	0
17494	4831	1
15505	6876	0
2397	5829	1
68	7765	0
10843	13744	0
784	4175	0
5312	1095	1
2426	10	1
25	1208	1
17331	2424	0
3727	1095	1
6935	4919	0
13642	7621	0
16405	10963	1
6226	10619	1
2756	14622	0
3750	4999	1
8555	13353	0
6311	12579	0
1107	8310	0
11774	669	0
15073	12845	0
14916	14689	1
906	10377	0
16233	4678	0
3633	1652	0
5711	97	1
2306	8635	0
8265	10031	1
9493	5	1
1602	6184	0
12071	312	1
4045	13260	0
4726	5	1
13800	6851	0
7632	12965	1
7475	2422	0
15657	2349	0
15772	7216	0
2027	12936	0
2685	933	0
1747	14344	0
13226	12559	0
463	2589	0
15886	3124	0
877	4909	0
5657	11731	0
2918	11292	0
2555	4924	1
3271	11650	0
16423	3421	0
11123	14233	1
16988	5	1
1769	1891	1
14372	1255	0
5234	5144	1
7178	3849	0
1428	1782	0
1393	1580	0
9675	8627	1
3263	2319	0
8211	8482	1
8205	5123	1
6311	14692	0
17691	212	0
8621	12695	0
3323	7709	0
9072	1506	1
5118	3201	0
16633	127	1
15109	11719	0
6486	3777	0
7410	6485	0
13090	9601	0
7157	9785	0
7835	13692	0
1270	676	1
5981	9702	0
10914	6091	0
5689	535	0
13701	9790	0
790	1302	1
4042	6012	1
235	1112	1
16314	14756	0
1740	192	0
16529	80	0
6101	5	1
13510	13913	0
1596	6022	0
11374	9895	0
6122	12315	0
12531	12608	0
17641	1230	1
9542	510	1
4040	7001	1
14166	1335	1
16178	7704	0
8592	1456	0
5910	13977	0
17266	1145	0
15558	13951	0
17407	3901	1
9453	12565	0
2397	13782	1
611	737	0
1089	2084	1
8118	2807	1
5084	9110	0
9269	11342	1
13701	7682	0
6486	6897	1
812	1696	1
12478	5424	1
645	2627	0
17272	5	1
13101	5975	1
7080	2115	1
5138	4277	1
111	7	1
9997	10115	1
16785	5979	0
13981	5	1
7503	282	1
11364	2070	0
650	9884	0
13748	727	1
13408	8590	0
10826	3343	1
5040	1300	1
17331	2533	0
11328	7801	1
13162	8546	0
13701	12289	1
6374	7449	0
1661	13455	0
6252	10130	0
15126	283	1
14681	14616	1
6093	3417	0
13735	14543	1
790	14039	0
3464	5218	1
14578	4897	1
9723	11765	0
16944	11035	0
1160	12996	0
5814	552	0
4895	9630	0
9723	11849	0
5449	2805	1
17035	645	1
8302	490	1
9675	7075	0
11889	2602	0
6227	7632	1
15307	56	1
17057	1120	0
13701	5157	1
9393	349	1
14717	1562	0
6626	1645	1
1823	2707	1
4991	10792	0
5251	6789	0
12762	5202	0
12103	3127	1
1544	14280	0
12277	6645	0
6976	10662	0
13128	624	1
2397	11781	0
9577	266	1
10776	4614	1
2045	3942	1
2449	4022	0
3725	6098	0
327	3162	0
10757	203	1
14611	13984	0
8580	1322	1
10403	767	1
1745	4968	0
5922	1312	0
1004	1727	1
12693	2315	0
3510	8190	0
10757	487	1
906	5166	0
6305	3626	0
13748	3342	1
15150	14758	1
11006	7354	0
15920	3205	0
3114	5865	1
2146	6229	0
10198	8	1
16121	5	1
1866	5	1
6514	2531	1
9290	1344	0
6476	7809	0
12065	8	1
13049	12880	0
11200	13144	0
784	496	1
16405	1319	0
463	1285	1
8711	9978	0
5055	11836	0
1556	2961	1
16704	7615	0
8004	13712	0
2882	5287	1
2047	464	1
13162	11366	1
14815	4326	1
481	487	1
3817	6847	1
6883	14167	0
16283	866	0
5234	3538	0
12857	437	1
2555	11833	0
13937	8	1
16493	8801	1
6960	5851	0
6868	5489	0
12581	10226	0
4543	3770	1
2555	8987	0
832	894	1
2563	4973	1
9723	9273	1
4895	110	1
9633	2331	0
790	3010	0
8983	6688	0
3360	6264	1
3789	313	1
9614	10616	0
6736	10859	0
9937	1791	0
6976	423	0
14686	691	0
12641	2009	0
4679	7621	0
5924	2812	1
14435	11122	1
1177	845	1
1745	11122	0
10497	7652	1
16985	1121	0
13968	1516	0
9685	1280	1
8161	3137	1
17266	674	1
4656	6478	0
10630	10386	1
8525	12718	1
1747	6027	0
17038	2558	1
8614	279	1
11168	5055	1
11825	5429	0
1495	388	0
1750	14827	0
12905	14722	0
12762	3153	1
14145	12930	0
5363	11369	0
812	10263	0
7048	1596	0
1539	4340	0
4895	8086	1
12992	7098	1
15568	7030	0
15328	3723	1
5078	6211	0
7109	208	0
13497	10052	0
13589	1857	1
2823	10495	0
85	12468	1
16645	4234	1
9723	14472	0
12739	8386	0
11555	9442	0
11252	1545	1
11187	5618	0
17744	2653	0
4733	12012	0
16057	2715	0
8308	7019	0
906	5171	0
8152	14582	0
12615	5840	0
13735	7390	1
17407	6313	0
1612	482	1
12082	355	1
790	5436	0
1359	10358	0
3498	10195	0
15413	3352	0
11038	6696	0
4042	2321	1
7755	5723	0
2526	9943	0
9203	10106	0
5465	269	1
5084	3252	1
8105	2976	0
12287	7453	0
1054	1148	1
8555	4998	1
11063	4354	0
12893	8722	1
12605	282	1
1107	1451	1
14454	967	1
7941	13547	1
4303	5303	0
15131	6802	0
14686	9246	0
13162	8464	0
14895	9509	1
17816	3640	1
10516	4918	0
16421	262	1
13497	9804	1
473	2073	0
9016	173	1
11116	1457	1
8097	2086	1
12838	7837	0
14600	10273	0
11149	1389	1
12216	6970	1
15666	2824	1
16135	3404	1
3510	5421	1
7416	3318	1
5232	9862	0
12938	8254	0
15930	3883	0
11253	5507	1
11439	7108	0
1081	9980	0
10029	10141	0
3574	4053	0
8008	6166	0
3232	6066	1
3598	702	1
11972	11430	1
5120	9998	1
5675	77	1
15387	599	1
4042	3720	1
10281	13642	0
536	105	1
15485	12202	0
5802	7706	1
8413	13548	0
11626	5740	1
653	7119	0
8501	11677	0
9149	9356	0
16614	9338	1
13047	8832	1
13130	13934	0
15558	4127	0
16057	798	1
13443	471	1
4895	13963	0
10087	269	1
16891	7372	0
11099	10	1
4679	1116	1
5076	3929	1
10305	10389	1
15657	11887	0
17161	12025	0
754	4581	1
1895	2783	0
6634	3109	0
11852	4147	0
3530	6164	0
17407	99	0
5665	6714	0
790	13312	1
2345	4363	1
790	5221	0
11522	10755	0
15032	840	1
14497	1179	0
13355	103	1
15033	531	1
445	441	1
2397	764	1
6311	3063	0
15718	894	1
12905	943	0
8081	3792	0
8951	7926	0
6159	7606	1
5660	890	0
790	2086	1
17608	7330	0
4156	9679	0
5987	5175	0
13367	8	1
2927	2551	1
6122	2511	1
11777	10957	1
16057	1872	1
2449	12697	0
4723	10110	0
5635	793	1
12583	8	1
8580	2060	0
4925	5317	1
9484	591	1
11521	6426	1
11935	4423	1
5237	213	1
1608	5	1
2752	4029	1
12305	248	1
11063	12416	1
16953	935	1
7404	3505	1
16570	7310	0
5232	10053	0
11852	85	1
16645	1161	0
4872	9553	0
8300	2685	1
6486	7817	1
9734	5154	1
15406	5368	0
12504	5	1
9453	3316	0
12618	13805	0
10560	2579	1
6541	5	1
15674	1129	1
10290	10668	0
4145	2868	1
11063	14207	1
15117	13967	0
205	2993	0
1872	3572	1
9696	8755	0
14453	1798	1
8424	7800	0
9526	234	1
13523	5034	1
13701	12837	0
12577	10232	0
17740	730	1
3011	2203	0
12350	11425	1
17347	12577	0
12838	14608	0
6486	1483	1
6690	160	0
11063	240	1
2449	12368	0
10029	4579	0
17812	2778	1
1019	1866	0
14100	2848	0
16830	5133	0
5407	6803	0
17574	406	1
5084	9836	1
9892	550	0
2965	750	1
2469	4740	1
6795	2128	1
11584	349	1
12373	7151	0
2296	5789	0
15073	1458	1
14329	13673	0
2608	1460	1
10069	5	1
485	6331	0
4679	9241	1
12305	2229	1
7384	968	1
9142	4612	0
11494	13709	0
13325	8396	0
6964	346	1
1684	3120	1
2685	845	1
5856	6630	0
14258	12552	0
9563	5978	1
14815	1708	0
13829	11814	1
5780	9026	1
8091	4549	1
5959	14477	0
6671	5100	1
11835	240	1
1376	2659	1
5052	9328	0
8525	2073	1
9359	499	0
5437	10676	0
14571	11253	0
8713	1196	1
13162	267	0
1887	9875	0
15139	13290	0
6400	7416	0
296	383	0
7520	14896	0
17697	11911	0
17143	5031	1
2555	4935	1
1985	3150	1
9988	12736	0
11774	1230	1
10841	12419	0
4739	1518	1
15109	7419	0
10030	9827	1
17008	13543	0
6226	4930	0
4047	10	1
12305	2795	1
7520	2666	0
3725	854	1
17409	11322	0
2629	8027	0
680	3929	0
9917	11661	0
14075	35	0
10225	12817	1
279	9490	0
8879	1465	0
9859	12993	0
6875	7811	0
10938	2423	0
11972	11337	1
16135	13353	0
15920	9154	0
12031	117	1
10643	3294	0
6486	12641	0
17060	2827	0
15109	4013	0
13523	9876	0
10014	1781	1
2395	454	1
4029	1566	1
9764	14276	0
5245	12652	0
13087	305	0
15599	12370	0
9425	3042	1
11972	11358	1
12094	2999	0
16182	2907	1
16134	6252	0
13272	2489	1
8424	6084	0
1539	2813	1
10801	2019	1
17014	5564	1
9262	10735	0
17519	159	1
6645	10392	0
1584	2998	1
9220	12863	0
6668	3688	0
11775	12393	0
2217	4268	1
3724	7514	0
215	1558	0
12762	479	1
12305	13453	0
4645	11893	0
2092	3617	0
184	3748	0
2468	14401	0
15311	840	0
11638	4299	0
9304	2241	0
12762	1861	0
7223	8749	1
3011	1274	1
5547	1249	0
8819	1942	1
8901	11136	0
1562	4634	0
5099	11552	1
6453	2325	0
1522	1236	1
17161	5783	1
6372	5138	0
7521	3197	1
17331	2911	1
10014	91	0
15987	1177	1
619	650	1
6155	269	1
6678	8447	0
2345	690	1
8088	6524	0
17131	2850	1
28	5	1
12090	9640	1
13986	7289	1
17407	4135	1
14604	3476	0
4543	251	1
14514	763	1
14813	3143	1
12950	6278	0
13079	3229	1
11063	5	1
5006	1835	1
15109	2381	0
9810	11792	0
14100	1120	0
554	4290	0
14686	120	1
9859	10311	1
17535	3121	0
8995	4603	0
8470	269	1
2116	4046	1
17816	8484	0
12304	14221	0
11625	11608	0
14875	12264	1
12785	14042	0
11892	1212	1
9990	2618	1
8301	3229	1
5400	11813	0
3246	13912	0
14744	474	1
8709	4983	0
12383	2409	0
15539	9272	0
5117	8	1
8424	8105	0
5499	1247	0
16274	5346	1
4398	852	0
6982	7707	0
11467	1323	1
6518	1020	0
1182	10917	0
2975	2303	1
11116	308	0
9374	3255	0
1916	62	1
2345	4431	1
10095	13485	0
12762	4835	1
8664	12842	1
3115	1460	1
11827	4114	1
6486	1383	1
1089	3693	0
9457	5209	1
13162	14358	1
2758	2387	1
7272	1460	1
4021	1581	1
15095	924	1
17354	452	0
6486	178	1
7541	2813	1
12072	1345	0
15921	12970	1
3515	2113	1
10101	4283	1
10122	5453	1
1816	493	1
2041	1657	0
15061	7650	0
2927	5572	1
17150	14885	0
6500	8356	0
14380	12715	0
10630	11288	0
12305	2188	0
9563	4795	0
114	11033	0
12583	4924	1
6451	11166	0
2133	3929	1
13313	10397	0
7202	9791	0
16707	2812	1
14744	370	1
1324	4986	0
15619	97	0
12762	5498	0
5885	14066	0
10366	1888	1
11328	11346	0
14431	11927	1
2462	12755	0
2957	349	1
9453	4289	0
13456	6152	0
6696	11536	1
8792	9795	1
14961	12787	0
2125	2011	1
7718	8981	1
13701	1977	1
1257	2505	1
4626	5381	0
8079	2290	1
14686	10117	0
8904	29	1
7828	7689	0
5802	12780	0
6910	9960	0
7178	4271	0
11850	11326	0
1662	12091	0
16819	376	1
4339	863	1
7270	3904	1
12531	7267	1
6596	1602	1
14416	7587	0
6344	3974	1
39	7025	1
12144	7513	0
4684	9265	1
2474	9694	0
5780	1375	1
16583	4279	0
1745	388	1
2397	84	0
13836	9201	0
2133	1581	1
7267	10994	1
8152	6302	0
2185	3770	1
2505	13974	0
17640	14143	0
6758	2393	0
17056	11304	0
9142	13373	0
15363	7362	0
16009	3433	1
17407	12697	0
11005	1371	1
10757	6316	0
4703	578	1
13701	14479	1
2468	9953	0
6551	1066	0
4042	90	1
2397	6	1
613	1480	1
7853	175	0
4246	5	1
12070	13686	0
3699	11012	0
6074	1354	0
3753	340	0
15971	178	1
4626	9021	1
10225	7099	0
8567	6548	0
12729	601	1
12165	10105	0
11063	2573	1
9570	7070	0
3785	11568	0
16749	14061	0
17101	5412	0
3232	10393	0
6742	8264	1
8088	12131	1
1556	12472	0
13616	130	1
2616	5068	1
13162	5415	0
929	1831	1
2396	3644	0
7707	1509	0
3033	3579	1
8300	8979	0
14706	6062	1
14916	1702	1
11300	12081	0
14847	3943	1
6265	75	1
7042	6256	0
1857	3499	1
5040	1657	1
1121	14215	0
7270	1699	0
12762	8349	1
16929	13743	0
6617	6674	1
6931	7408	1
10502	3772	1
17052	5620	1
2738	124	0
5187	645	1
6486	3836	1
13226	6866	0
14860	10314	0
14815	265	1
6393	633	1
15193	356	1
13431	5311	0
16985	5482	1
9817	12189	0
7250	10206	0
11356	5825	0
6486	10447	0
16276	3579	1
7350	1520	0
1739	1626	0
7475	8713	0
12908	8739	1
12780	14326	0
6901	9435	0
760	5236	0
12305	7488	1
10733	4879	1
65	8	1
5237	3494	0
14582	1458	1
13735	7629	0
1089	5632	1
4792	9123	0
17078	7087	0
14435	13566	1
9125	13480	0
11470	715	1
3553	149	1
15188	7913	0
17439	3172	1
6272	7305	0
10603	11600	0
10017	2138	1
4129	601	1
15657	582	1
7324	8532	0
6474	6695	0
5167	5442	0
4647	2234	1
2072	5046	0
14166	1653	1
2972	14861	0
11391	14296	1
16732	1332	1
15568	12391	0
15746	240	1
6486	10618	0
1552	9741	0
13424	2817	0
5001	10868	1
6899	1477	1
17310	814	0
10857	12412	0
15675	11664	0
5503	1182	0
5923	12016	0
13530	196	1
520	5627	0
17714	4488	1
13003	395	1
15930	9100	0
13701	8118	0
17699	4279	1
12538	4283	1
16135	2741	0
2823	4464	1
13621	5286	0
2164	1095	1
15310	400	1
5704	10485	0
13773	12049	0
4071	7045	1
13716	103	1
13701	10377	0
11063	13712	0
8118	2458	1
1577	9209	0
7404	1034	0
309	1239	1
6134	3443	0
11195	3922	0
11200	8787	0
7522	13449	0
4529	624	1
15132	8566	0
16386	7249	0
10029	2206	1
11706	5366	0
8091	519	1
7559	4086	0
14686	12147	1
17004	5	1
1004	1903	1
2029	18	1
7907	395	1
2518	836	1
11305	6153	0
12458	14903	0
7938	1420	0
2591	10463	0
11439	389	1
10417	14011	0
12382	4554	1
5084	604	0
6800	7233	0
16953	3213	0
11508	5	1
15363	10046	0
2396	7968	0
16707	10229	0
4371	6777	1
15073	674	1
12132	3326	0
8347	5520	0
13939	4105	1
5215	2182	0
4042	4597	0
11683	4249	1
790	7844	0
16618	5772	0
5920	236	1
12701	14550	0
14604	10424	0
9375	1776	1
15310	3133	0
2182	9415	0
3169	4569	0
4853	6020	1
4747	11205	0
10029	2605	0
2397	11048	1
784	480	1
3535	3169	1
9517	8714	0
2752	3728	0
72	1428	1
690	90	1
11504	9448	1
463	3229	0
6837	5060	0
3927	1496	1
11711	1481	0
11011	2375	0
7176	1327	0
2502	7129	0
13028	8816	1
13090	5942	1
4783	12517	0
912	868	0
4895	2230	1
8308	12437	1
463	1298	1
13271	299	1
2527	991	0
1872	2298	1
2397	4992	1
10272	1351	0
15584	416	0
13074	1037	1
7656	5651	0
6372	14304	0
11581	1110	1
16451	3750	0
13341	6	1
11439	4319	1
2927	5605	1
9950	2720	1
3530	5353	0
15938	5390	1
2817	624	1
12305	14630	0
14657	13294	1
19	3063	1
6172	13075	0
2541	745	1
14454	5949	1
13735	13595	0
10640	3788	0
10290	3093	1
1115	4041	0
15462	5	1
16787	2560	1
908	6577	0
1324	2597	1
4882	159	0
13156	7175	0
485	1230	1
11162	5903	1
14791	4845	0
1747	3240	1
1089	2076	1
9723	7971	0
13279	8262	0
7913	5	1
8091	3109	0
17364	6655	0
4629	5374	1
11779	13819	0
15834	1198	1
790	9002	1
790	663	0
15463	2495	1
6486	8658	0
6486	2533	0
4555	8504	0
2756	10481	0
3101	14884	0
10607	8440	0
14919	3675	0
14005	8566	0
1661	681	1
16093	9317	1
2138	2816	0
6838	10279	0
9233	10	1
11162	6007	1
2908	691	1
6490	8205	1
13941	4105	1
11932	103	1
10733	4233	0
8792	4868	1
5084	12253	0
5084	5747	0
14242	131	1
7757	3224	1
17161	14426	0
9872	8725	0
12287	11879	0
3340	4816	0
14967	1824	1
7589	5998	0
15135	1303	0
4507	941	1
3189	7469	0
16188	5360	1
784	3027	0
16233	4571	1
7209	6637	0
10757	1323	1
3550	6437	0
17570	6619	0
13638	11640	1
3725	11951	0
3571	4040	0
3411	2801	1
11195	532	1
5348	5725	0
13162	5743	0
8792	7557	1
1542	275	1
17734	1377	1
10029	8249	0
10919	11100	1
12094	1108	1
4702	10045	0
477	214	0
10243	7742	1
10757	13052	0
140	4906	0
11413	4575	1
8792	13972	0
7520	4393	0
4855	8143	0
1136	878	0
12455	7713	1
5084	3228	1
8913	8736	0
1115	1847	1
2075	3995	1
10745	3862	0
485	1354	1
15457	2545	1
11504	5642	1
6927	2713	1
10253	1793	0
7519	10195	1
10480	13187	0
15953	4042	0
15674	3059	1
11006	5980	0
7209	13416	0
8901	581	1
3377	2079	0
790	6354	0
10487	4583	1
12505	11046	0
9374	14609	0
6174	7622	1
16929	1800	1
12758	4859	0
9753	3824	0
14268	9712	1
6596	7756	0
7680	1505	0
14952	349	1
2605	4020	1
16454	13458	1
6399	7749	1
9323	3055	1
8424	13278	0
7058	2418	1
11151	2251	1
2396	11077	0
6486	7976	1
11063	561	1
13365	7534	0
11850	4799	0
12490	7544	0
