3512	15633	9
4225	15107	9
3185	15165	4
10391	15133	4
14761	15634	9
323	15635	9
7944	15228	4
11982	15636	9
4385	15045	9
10699	15414	9
2	15637	9
6280	15261	9
771	15638	9
909	15605	9
13332	15639	9
14150	15640	9
8810	15641	9
7350	15642	9
7166	15643	9
13107	15644	4
11415	15614	9
494	15645	9
2987	15646	4
141	15647	4
3505	14939	4
4322	15648	9
9488	15649	9
8704	14924	5
13338	15650	9
8901	15651	4
12670	15652	9
5070	15653	9
4779	15256	9
5253	15654	9
14452	15655	9
3285	15656	9
6293	15657	9
8034	15658	9
5619	15659	9
12496	15045	9
397	15660	9
2488	15661	9
4512	15662	9
7679	15467	9
3336	14924	5
7806	15663	9
6282	15664	9
6221	15350	9
14111	15665	9
303	15666	9
13027	15667	9
13882	15005	9
6735	15668	9
12006	15669	9
4535	15670	9
12461	15671	9
5731	15672	4
9780	15673	9
6320	15674	9
11936	15675	9
12819	15676	4
10366	15088	4
9827	15677	9
5294	15678	9
442	15679	9
2125	15680	9
683	15681	9
5658	15682	4
2388	15683	9
12276	15684	9
14715	15685	9
8271	15686	5
13739	15687	9
4927	15688	9
4391	15196	9
8561	14997	9
11385	15689	9
6211	15690	9
9696	15099	4
4874	14965	4
10448	15299	4
9076	15289	9
5672	15691	9
11814	15692	9
12900	15693	9
8393	15694	9
5904	15695	9
154	15696	9
4988	14926	4
8045	15697	9
12675	15470	9
417	15698	9
50	15699	9
9777	15700	9
14018	15701	9
1747	15590	9
548	14926	4
13623	15702	9
5713	15703	9
3817	15704	9
15705	15706	9
7194	15475	9
6754	15707	4
14801	15708	4
14116	15709	9
9118	15710	9
8181	15711	9
10144	15217	4
1770	15712	9
580	15713	9
2382	15043	4
761	15243	4
5369	15714	4
13374	15715	9
2419	15716	6
2755	15717	9
1616	15718	9
4880	15719	9
8937	15720	9
2713	15721	9
5631	15722	9
11991	15723	9
12768	15724	9
4131	15725	9
5835	15726	9
2504	15727	9
6369	15728	9
14123	15729	9
14906	15730	9
14557	15731	9
1813	15732	9
4340	15733	9
11165	15734	9
10534	15614	9
3581	15735	9
11769	15736	4
13085	15737	9
12703	15738	9
4643	15739	9
420	15740	9
2724	15054	9
14349	15741	9
13317	15165	4
11715	15380	4
2348	15742	9
1935	15743	9
9667	15744	4
7369	15745	9
560	15746	9
11679	15747	9
7130	15748	9
974	15749	9
4140	15750	9
5009	15751	9
2677	15752	9
14618	15753	4
5219	15337	4
8633	14948	9
7881	15754	9
3692	15755	4
8183	14939	4
8918	15756	9
1246	15757	4
5	15758	9
3635	15759	6
2558	15760	4
711	15761	9
12922	15762	9
464	14976	4
10167	15763	9
5291	15764	9
141	15765	9
6849	15766	9
7704	15133	4
3450	15714	4
8629	15528	5
8629	15363	4
14417	15767	4
13274	14939	4
7315	15768	9
8573	15769	9
4876	15290	9
9461	15770	9
6703	15568	4
13071	15072	4
8392	15771	9
9757	15772	9
9042	15773	9
6892	15517	4
11568	15774	9
13497	15619	9
6682	15775	9
5232	14923	4
6335	15555	9
11785	15776	4
14301	15777	9
13224	15045	9
1780	15778	9
485	15779	9
12687	15087	4
11860	15780	9
11499	15078	4
6904	15781	9
14104	15224	9
2269	15782	9
13637	15783	9
10456	15568	4
11769	15784	9
1698	15785	4
9679	15265	9
988	15786	9
5270	15787	9
273	14923	4
4861	15788	9
12741	15789	9
7214	15790	9
6010	15102	4
5678	15218	9
13677	15791	9
3406	15792	9
12227	15793	9
10804	15257	9
3308	15794	4
6614	15795	9
8508	15568	4
3110	15414	9
7476	15796	5
2199	15797	9
8585	15798	9
1192	15799	9
1010	15800	9
3689	15801	9
10854	15802	9
6122	15607	9
13198	14976	4
6705	15803	9
5965	15804	9
2393	15805	9
1778	15347	9
14732	15233	4
4819	15806	9
10273	15031	9
6148	15273	9
1548	15807	9
12598	15556	4
5032	15808	9
6456	15809	9
3427	15810	9
3241	15811	4
10493	15812	9
13604	15813	9
10245	15814	9
3825	15815	9
8550	15816	9
12385	15817	9
10892	15818	4
11361	15363	4
8370	15819	9
6714	15820	4
6712	15422	9
7153	15821	9
6569	15822	9
1676	15823	9
14657	15824	9
12266	15825	9
6286	15826	9
9851	15827	9
5360	15828	9
4386	15829	9
3421	15830	9
2595	15831	9
9282	15832	9
5085	15833	9
1000	15834	9
5719	15835	9
7605	15836	9
6317	15837	9
6339	15838	9
2020	15707	4
8294	15839	9
13867	15840	9
14844	15841	9
3381	15842	9
5888	15843	9
13459	15054	9
7752	15844	9
3918	15845	9
13286	15846	9
3888	15347	9
5182	15005	9
13547	15748	9
1748	15847	9
14028	15848	9
7829	15849	5
13255	15850	9
2891	15851	9
11337	15852	9
12575	15853	9
7900	15854	9
2764	14926	4
6693	15556	4
2654	15855	9
1837	15133	4
9339	15856	9
11419	15857	9
5087	14910	9
2771	15858	9
9063	15168	4
9878	15859	9
9184	15363	4
5889	14923	4
3770	15860	9
3726	15485	9
5734	15861	4
8612	15862	9
7035	15863	9
13980	15864	9
12173	15507	4
1454	15865	9
12153	15866	9
5475	15867	9
11856	15868	9
6196	15869	9
5081	15870	9
4299	15309	9
2941	15871	9
12940	15872	9
1887	15873	9
4580	15289	9
12773	15874	9
4567	15875	9
10801	15490	9
2707	14931	5
14890	15876	4
2946	15877	9
6992	15878	9
222	15879	9
6798	15880	9
4245	15881	9
10	15882	9
720	15883	9
848	15112	9
10193	15884	4
14115	15467	9
9013	15885	9
12448	15551	9
4794	15886	9
12568	14923	4
14871	15887	9
2685	15888	9
8152	15889	9
4296	15890	9
9794	15891	9
13440	15892	9
10913	15414	9
7026	15893	4
12237	15894	9
10033	15895	9
12416	15896	9
11797	15897	9
13515	15898	9
7287	15899	9
4649	15900	9
1886	15901	9
2671	15902	9
6252	15903	9
230	14924	5
1686	15904	9
12180	15520	9
696	15361	4
1240	15905	9
6466	15906	9
13992	15907	4
3886	15908	9
9561	15909	9
10380	15910	9
12195	15911	9
3866	15380	4
9261	15912	9
5021	15699	9
1241	15913	9
3308	15914	5
6377	15168	4
10772	15915	9
6886	15916	4
13126	14998	4
9508	15917	9
7463	15918	9
13204	15919	9
13233	15920	9
3693	14924	5
12891	15134	4
9690	15921	9
638	15121	9
13354	15922	4
12453	15923	9
3956	15312	9
14529	15924	9
662	15925	9
8139	15723	9
1435	15926	9
13482	15927	4
3048	15005	9
2049	15928	4
1950	15929	4
3477	15930	4
12911	15305	9
533	15931	9
9837	15932	9
7903	15933	9
10540	14961	9
103	15934	9
501	15434	9
11390	15935	9
3869	15815	9
11893	15936	9
2575	15711	9
8436	15937	4
2597	15938	9
12397	15939	9
3793	15940	9
10447	15941	9
14800	15942	9
13407	15943	9
3597	15944	9
8927	15945	9
377	15091	4
4937	14964	9
959	15946	9
5097	15947	9
8977	15948	9
14540	15949	9
10149	15283	4
14023	15950	9
8719	15568	4
3316	15301	9
7137	15951	9
10707	14931	5
5924	15952	9
4359	15953	4
6178	15954	4
11052	15955	4
1160	15956	9
9965	15957	9
12229	15958	9
13386	15959	4
6819	15960	9
8100	15961	9
5222	15766	9
10250	14921	4
8641	15962	9
8121	15963	9
5278	15964	9
3118	15965	9
10945	15966	9
1707	15967	9
6530	15968	9
509	15969	9
6793	15970	9
4839	15682	4
2388	14998	4
14302	15971	9
6023	15305	9
2377	15972	4
13478	15973	9
9075	15974	9
2865	15975	9
8767	15976	9
8375	15977	9
12060	15978	9
3830	15979	9
8343	15005	9
14900	15490	9
9372	15980	4
3428	15981	9
5030	15982	9
6416	15983	9
5925	15984	9
4902	15363	4
6404	14921	4
10077	15985	9
7901	15986	6
14297	15987	4
2120	15988	9
11621	15299	4
14660	15989	9
11226	15990	9
13498	15991	9
4619	15133	4
82	15992	6
1086	15993	9
15994	15995	9
537	15262	4
6392	15996	9
12621	15295	9
2551	15997	9
13809	15998	9
10379	15999	9
9912	16000	9
6720	14926	4
8416	16001	9
3584	16002	4
2642	15457	9
1835	16003	9
10859	16004	4
7212	15987	4
5684	16005	4
10604	16006	9
3500	16007	9
11430	16008	9
3673	16009	9
14903	16010	9
14088	16011	9
3617	14993	9
11235	16012	9
5548	15399	9
3439	16013	9
9484	14976	4
11359	16014	9
6226	14924	5
10233	16015	9
10022	16016	9
849	16017	9
10408	16018	4
3800	14964	9
6437	15269	4
858	16019	9
5898	15165	4
10918	15701	9
3258	16020	9
1443	16021	9
14745	16022	9
1007	16023	4
6765	16024	9
5071	16025	9
10724	16026	9
12130	16027	9
822	16028	9
14379	15921	9
12176	16029	9
3702	16030	9
5342	16031	9
2840	15915	9
10687	16032	9
6769	16033	9
10034	16034	9
7484	16035	9
14692	16036	9
948	16037	9
3370	15428	4
10378	16038	9
3132	16039	9
13280	16040	9
3957	15312	9
5356	15765	9
1107	16041	9
5824	16042	9
1867	16043	9
1796	16044	9
13544	16045	9
13311	16046	9
11382	16047	9
2915	16048	9
3134	16049	9
5511	14927	5
949	16050	9
5727	16051	9
2060	16052	5
1355	16053	9
14853	15348	9
11029	16054	9
9604	16055	4
12905	16056	9
4848	16057	9
2705	16058	9
12013	16059	9
11428	16060	9
5246	16061	9
14779	16062	9
302	16063	4
9619	16064	9
12343	15165	4
8059	16065	9
11249	16066	4
5757	16067	4
9949	16068	9
2402	16069	9
2717	14992	9
9663	15798	9
598	16070	9
13492	16071	9
2746	16072	9
14806	14926	4
936	16073	9
13202	15165	4
4292	15394	9
11313	16074	9
11665	14927	5
9023	16075	4
3235	16076	9
14788	16077	9
5863	15036	9
600	15428	4
8466	16078	9
126	16079	4
1784	15269	4
10404	16080	9
6503	16081	4
8893	16082	9
10219	16083	9
12172	16084	9
1604	16085	9
9468	15641	9
921	16086	9
7262	16087	9
11810	16088	9
8028	16089	9
13427	16090	9
13535	16091	9
4330	16092	9
9257	16093	9
12330	16094	9
3218	16095	9
10836	16096	9
14050	16006	9
4122	16097	9
10036	16098	9
10934	15005	9
13521	15257	9
5525	16099	9
4288	16100	9
2485	16101	9
12874	16102	9
10698	16103	9
11509	15005	9
1268	16104	4
408	16105	9
3173	15719	9
3173	16106	4
7148	16107	9
1761	16108	9
2936	16109	9
2507	15714	4
4864	16110	9
9809	15467	9
10430	16111	9
671	16112	9
8947	16113	9
1532	14916	9
8405	16114	9
5730	16115	4
14371	15570	9
10838	15038	9
4095	16116	9
2408	16117	9
1584	16118	9
9933	16119	9
13264	15363	4
12689	16120	9
6329	16121	9
2293	16122	9
12167	16123	9
2943	16124	9
10975	16125	9
820	16126	9
1731	16127	9
11744	16128	9
1373	16129	9
7026	14927	5
5144	16130	9
7195	15690	9
7579	16131	9
13439	16132	9
12085	16133	4
11846	16134	9
6507	16135	4
1690	16136	9
1744	16137	9
8709	15812	9
1085	16138	9
455	15630	9
10873	16139	9
14503	16140	9
1033	16141	9
4497	16142	9
4274	14961	9
3458	15363	4
14454	16143	9
2111	15363	4
4991	16144	9
11520	16145	9
10345	15491	9
5407	14924	5
6847	16146	6
6895	15337	4
14568	16147	9
3073	16148	9
5277	16149	9
11270	16150	9
7116	15091	4
3906	16151	9
8315	16152	9
13860	14921	4
2349	16153	9
3862	15651	4
11651	16154	9
1030	16155	9
6975	16156	9
7763	16157	9
8989	16158	9
13757	16159	9
8348	16160	9
14027	16161	9
8025	16162	9
1667	16163	9
12945	14924	5
10757	16164	9
8425	15651	4
8689	16165	9
2452	16166	9
4183	15540	9
4788	16167	9
6652	15106	9
10539	16168	9
2433	15528	5
9013	15088	4
3824	16169	9
3407	16170	9
11399	16171	9
4840	15585	9
10446	16172	9
624	16173	9
9493	16031	9
7846	16174	9
8040	16175	9
8117	15133	4
962	14921	4
10688	16176	9
2937	16177	9
12045	15217	4
3371	15461	5
1005	16178	9
9944	16179	9
3509	15357	9
13844	15885	9
1828	16180	9
13220	16086	9
4913	14962	9
14337	16181	9
13991	16182	9
12150	16183	9
13799	16184	9
7570	16185	4
2957	16186	9
12181	16187	9
9633	15629	4
215	16188	9
8042	16189	9
8564	15005	9
11715	16190	9
1513	16191	9
10008	16192	4
1846	15162	4
4156	15629	4
13412	16193	9
7812	15912	9
7748	15232	9
5980	16039	9
12713	16194	9
1706	16195	9
1129	16196	9
12240	15614	9
14457	16197	9
664	16198	9
1650	15644	4
14139	16199	9
9752	16200	4
2285	16201	9
519	15193	9
3238	15169	9
12558	16202	9
3324	16203	9
940	16204	9
1324	16205	9
13642	16206	9
13653	16207	9
5018	15346	9
4916	16208	9
3711	16209	5
7169	16210	9
3719	16211	4
6	16212	4
6012	16213	9
8656	15363	4
1789	16214	9
11636	16215	9
11224	16216	9
7683	14998	4
745	15714	4
1317	16217	9
8446	15054	9
8992	16218	9
6973	16219	9
13969	16220	9
6899	16221	9
12671	16222	9
2701	16223	5
5556	14924	5
7905	16224	9
2564	16225	9
1001	15707	4
1176	16226	9
217	15461	5
6004	16227	4
14516	14927	5
8960	16228	9
2425	16229	9
421	16230	9
1736	16231	9
8313	16232	9
13395	16233	9
7511	16234	9
10464	16235	9
9380	15217	4
10317	16236	9
8731	15380	4
819	16237	6
7410	16238	9
12882	16239	9
4300	15090	9
13552	15162	4
3191	16240	4
6989	16241	4
97	16242	9
1331	16243	9
6361	16001	9
7635	15046	4
9163	16244	9
3789	16245	9
12825	16246	9
3136	16247	9
13403	16248	7
2748	16249	9
14580	15530	4
7957	16250	9
2560	16251	9
3059	16252	9
151	15313	9
9043	14927	5
2309	15568	4
12781	16253	9
9711	15000	4
13195	16254	9
8626	15190	4
4413	16255	9
7647	16256	9
5552	16257	9
1811	16258	9
10987	15517	4
10965	15842	9
7251	14924	5
5624	15150	9
3779	16259	9
7328	16260	9
3082	16261	9
1936	15617	9
13798	16262	9
3333	15865	9
8235	16263	6
7241	16264	9
9517	14976	4
14251	16265	9
8652	16266	9
2123	16267	4
7701	16268	4
4014	15347	9
5728	16269	9
12344	16270	9
14602	15918	9
8213	16271	9
7562	15380	4
14403	16272	9
5494	14924	5
4963	16166	9
5436	16021	9
8744	16273	6
5923	16274	9
12803	16275	9
10474	15980	4
8089	15138	4
12430	16276	9
4348	15233	4
4886	16047	9
703	16277	9
3874	16278	9
8887	16279	9
8799	14965	4
10303	16280	9
4004	16281	9
13325	16282	4
3070	16283	6
1879	16284	9
1117	14998	4
7018	16285	9
2628	16286	9
10593	16287	9
11660	15009	9
240	16179	9
6101	16288	9
9145	16289	9
718	16290	4
12579	15713	9
4983	16291	9
14402	15865	9
5651	16292	9
9022	16293	6
7209	16294	9
2641	15528	5
3299	16295	9
10643	16296	9
