11955	35	2
35	11548	1
11548	35	3
36	12054	0
12054	36	2
36	11530	0
11530	36	2
36	12017	1
12017	36	3
37	11648	0
11648	37	2
37	11621	0
11621	37	2
37	12044	0
12044	37	2
37	11968	0
11968	37	2
37	12017	1
12017	37	3
38	11587	0
11587	38	2
38	11873	0
11873	38	2
38	11548	1
11548	38	3
39	11530	0
11530	39	2
39	11840	1
11840	39	3
40	11991	0
11991	40	2
40	11792	0
11792	40	2
40	11710	1
11710	40	3
41	11528	0
11528	41	2
41	11551	0
11551	41	2
41	11839	1
11839	41	3
42	11557	0
11557	42	2
42	11530	0
11530	42	2
42	12017	1
12017	42	3
43	11657	0
11657	43	2
43	11530	0
11530	43	2
43	11714	1
11714	43	3
44	12054	0
12054	44	2
44	11530	0
11530	44	2
44	12017	1
12017	44	3
45	11621	0
11621	45	2
45	11633	0
11633	45	2
45	11641	1
11641	45	3
46	11686	0
11686	46	2
46	11957	0
11957	46	2
46	11847	0
11847	46	2
46	11714	1
11714	46	3
47	11557	0
11557	47	2
47	11530	0
11530	47	2
47	11548	1
11548	47	3
48	12011	0
12011	48	2
48	11619	0
11619	48	2
48	11839	1
11839	48	3
49	11613	0
11613	49	2
49	11838	0
11838	49	2
49	11530	0
11530	49	2
49	11710	1
11710	49	3
50	11621	0
11621	50	2
50	11864	0
11864	50	2
50	11616	0
11616	50	2
50	11678	0
11678	50	2
50	11787	0
11787	50	2
50	12020	0
12020	50	2
50	12017	1
12017	50	3
51	12011	0
12011	51	2
51	11619	0
11619	51	2
51	12017	1
12017	51	3
52	12016	0
12016	52	2
52	11999	0
11999	52	2
52	11648	0
11648	52	2
52	11621	0
11621	52	2
52	11616	0
11616	52	2
52	11787	0
11787	52	2
52	12017	1
12017	52	3
53	11524	0
11524	53	2
53	12062	0
12062	53	2
53	11714	1
11714	53	3
54	12000	0
12000	54	2
54	11648	0
11648	54	2
54	11621	0
11621	54	2
54	11968	0
11968	54	2
54	12017	1
12017	54	3
55	11614	0
11614	55	2
55	11838	0
11838	55	2
55	11530	0
11530	55	2
55	12017	1
12017	55	3
56	11598	0
11598	56	2
56	11984	0
11984	56	2
56	11886	0
11886	56	2
56	11569	0
11569	56	2
56	11967	0
11967	56	2
56	11587	0
11587	56	2
56	11840	1
11840	56	3
57	11910	0
11910	57	2
57	11621	0
11621	57	2
57	11781	1
11781	57	3
58	12011	0
12011	58	2
58	11619	0
11619	58	2
58	11754	1
11754	58	3
59	11530	0
11530	59	2
59	12017	1
12017	59	3
60	11553	0
11553	60	2
60	11861	0
11861	60	2
60	11621	0
11621	60	2
60	11716	0
11716	60	2
60	12034	0
12034	60	2
60	11548	1
11548	60	3
61	11927	0
11927	61	2
61	11748	0
11748	61	2
61	11520	0
11520	61	2
61	12017	1
12017	61	3
62	11833	0
11833	62	2
62	11858	0
11858	62	2
62	11795	0
11795	62	2
62	11669	0
11669	62	2
62	11530	0
11530	62	2
62	11710	1
11710	62	3
63	11864	0
11864	63	2
63	11900	0
11900	63	2
63	12017	1
12017	63	3
64	11528	0
11528	64	2
64	11590	0
11590	64	2
64	11555	0
11555	64	2
64	11530	0
11530	64	2
64	11839	1
11839	64	3
65	11886	0
11886	65	2
65	11852	0
11852	65	2
65	11807	1
11807	65	3
66	11626	0
11626	66	2
66	11652	0
11652	66	2
66	11721	0
11721	66	2
66	11800	0
11800	66	2
66	11621	0
11621	66	2
66	11710	1
11710	66	3
67	11733	0
11733	67	2
67	11519	0
11519	67	2
67	11868	0
11868	67	2
67	11864	0
11864	67	2
67	11851	0
11851	67	2
67	12017	1
12017	67	3
68	11740	0
11740	68	2
68	11957	0
11957	68	2
68	11839	1
11839	68	3
69	12037	0
12037	69	2
69	11621	0
11621	69	2
69	11839	1
11839	69	3
70	11733	0
11733	70	2
70	11519	0
11519	70	2
70	11548	1
11548	70	3
71	11582	0
11582	71	2
71	11530	0
11530	71	2
71	12017	1
12017	71	3
72	12011	0
12011	72	2
72	11609	0
11609	72	2
72	11619	0
11619	72	2
72	11648	0
11648	72	2
72	11621	0
11621	72	2
72	12043	1
12043	72	3
73	11955	0
11955	73	2
73	11548	1
11548	73	3
74	11557	0
11557	74	2
74	11530	0
11530	74	2
74	11548	1
11548	74	3
75	11819	0
11819	75	2
75	12011	0
12011	75	2
75	11838	0
11838	75	2
75	11530	0
11530	75	2
75	12017	1
12017	75	3
76	11609	0
11609	76	2
76	11648	0
11648	76	2
76	11621	0
11621	76	2
76	11548	1
11548	76	3
77	11587	0
11587	77	2
77	11539	0
11539	77	2
77	11523	0
11523	77	2
77	11710	1
11710	77	3
78	11962	0
11962	78	2
78	11537	0
11537	78	2
78	11799	1
11799	78	3
79	11846	0
11846	79	2
79	11614	0
11614	79	2
79	11530	0
11530	79	2
79	11548	1
11548	79	3
80	11621	0
11621	80	2
80	11876	0
11876	80	2
80	11840	1
11840	80	3
81	12033	0
12033	81	2
81	11858	0
11858	81	2
81	11846	0
11846	81	2
81	11795	0
11795	81	2
81	11530	0
11530	81	2
81	11840	1
11840	81	3
82	11521	0
11521	82	2
82	11938	0
11938	82	2
82	12017	1
12017	82	3
83	12011	0
12011	83	2
83	11619	0
11619	83	2
83	12017	1
12017	83	3
84	11608	0
11608	84	2
84	11962	0
11962	84	2
84	11561	0
11561	84	2
84	11537	0
11537	84	2
84	12017	1
12017	84	3
85	11755	0
11755	85	2
85	11886	0
11886	85	2
85	12081	0
12081	85	2
85	12017	1
12017	85	3
86	12011	0
12011	86	2
86	11966	0
11966	86	2
86	12017	1
12017	86	3
87	11557	0
11557	87	2
87	11530	0
11530	87	2
87	11714	1
11714	87	3
88	11600	0
11600	88	2
88	11881	0
11881	88	2
88	12017	1
12017	88	3
89	12011	0
12011	89	2
89	11780	0
11780	89	2
89	11548	1
11548	89	3
90	12011	0
12011	90	2
90	11671	0
11671	90	2
90	11858	0
11858	90	2
90	11795	0
11795	90	2
90	11932	0
11932	90	2
90	11532	0
11532	90	2
90	11548	1
11548	90	3
91	11740	0
11740	91	2
91	11957	0
11957	91	2
91	11686	0
11686	91	2
91	11710	1
11710	91	3
92	12016	0
12016	92	2
92	11999	0
11999	92	2
92	11648	0
11648	92	2
92	11621	0
11621	92	2
92	12017	1
12017	92	3
93	11609	0
11609	93	2
93	11648	0
11648	93	2
93	11621	0
11621	93	2
93	12020	0
12020	93	2
93	11616	0
11616	93	2
93	11656	0
11656	93	2
93	11714	1
11714	93	3
94	11732	0
11732	94	2
94	11530	0
11530	94	2
94	12017	1
12017	94	3
95	11557	0
11557	95	2
95	11846	0
11846	95	2
95	11530	0
11530	95	2
95	11548	1
11548	95	3
96	11621	0
11621	96	2
96	11746	0
11746	96	2
96	12017	1
12017	96	3
97	12061	0
12061	97	2
97	11663	0
11663	97	2
97	11814	0
11814	97	2
97	11621	0
11621	97	2
97	11748	0
11748	97	2
97	12017	1
12017	97	3
98	11686	0
11686	98	2
98	11957	0
11957	98	2
98	11710	1
11710	98	3
99	12000	0
12000	99	2
99	11726	0
11726	99	2
99	11648	0
11648	99	2
99	11621	0
11621	99	2
99	11691	0
11691	99	2
99	11714	1
11714	99	3
100	11814	0
11814	100	2
100	11621	0
11621	100	2
100	11971	0
11971	100	2
100	11641	1
11641	100	3
101	11814	0
11814	101	2
101	11621	0
11621	101	2
101	11971	0
11971	101	2
101	12017	1
12017	101	3
102	11529	0
11529	102	2
102	11530	0
11530	102	2
102	12017	1
12017	102	3
103	11621	0
11621	103	2
103	11577	0
11577	103	2
103	11714	1
11714	103	3
104	12019	0
12019	104	2
104	11848	0
11848	104	2
104	11530	0
11530	104	2
104	12017	1
12017	104	3
105	12062	0
12062	105	2
105	11827	0
11827	105	2
105	11781	1
11781	105	3
106	11886	0
11886	106	2
106	11852	0
11852	106	2
106	11935	0
11935	106	2
106	11754	1
11754	106	3
107	11732	0
11732	107	2
107	11530	0
11530	107	2
107	12017	1
12017	107	3
108	11846	0
11846	108	2
108	11530	0
11530	108	2
108	12017	1
12017	108	3
109	11524	0
11524	109	2
109	12062	0
12062	109	2
109	11807	1
11807	109	3
110	11696	0
11696	110	2
110	11530	0
11530	110	2
110	11714	1
11714	110	3
111	11650	0
11650	111	2
111	11537	0
11537	111	2
111	12017	1
12017	111	3
112	11962	0
11962	112	2
112	11537	0
11537	112	2
112	12017	1
12017	112	3
113	11838	0
11838	113	2
113	11530	0
11530	113	2
113	11710	1
11710	113	3
114	11553	0
11553	114	2
114	11862	0
11862	114	2
114	11830	0
11830	114	2
114	12017	1
12017	114	3
115	11693	0
11693	115	2
115	11530	0
11530	115	2
115	11710	1
11710	115	3
116	11686	0
11686	116	2
116	11957	0
11957	116	2
116	11740	0
11740	116	2
116	12017	1
12017	116	3
117	11846	0
11846	117	2
117	11530	0
11530	117	2
117	11714	1
11714	117	3
118	12011	0
12011	118	2
118	11780	0
11780	118	2
118	11548	1
11548	118	3
119	11822	0
11822	119	2
119	11530	0
11530	119	2
119	11710	1
11710	119	3
120	11833	0
11833	120	2
120	11858	0
11858	120	2
120	11683	0
11683	120	2
120	11795	0
11795	120	2
120	11548	1
11548	120	3
121	12072	0
12072	121	2
121	11524	0
11524	121	2
121	12062	0
12062	121	2
121	12017	1
12017	121	3
122	12011	0
12011	122	2
122	11932	0
11932	122	2
122	11532	0
11532	122	2
122	11619	0
11619	122	2
122	12017	1
12017	122	3
123	11901	0
11901	123	2
123	11864	0
11864	123	2
123	11840	1
11840	123	3
124	11755	0
11755	124	2
124	11886	0
11886	124	2
124	11695	0
11695	124	2
124	11710	1
11710	124	3
125	11888	0
11888	125	2
125	12070	0
12070	125	2
125	11537	0
11537	125	2
125	11840	1
11840	125	3
126	11524	0
11524	126	2
126	12062	0
12062	126	2
126	11840	1
11840	126	3
127	11732	0
11732	127	2
127	11530	0
11530	127	2
127	11714	1
11714	127	3
128	11962	0
11962	128	2
128	11537	0
11537	128	2
128	11754	1
11754	128	3
129	11587	0
11587	129	2
129	11598	0
11598	129	2
129	11569	0
11569	129	2
129	11967	0
11967	129	2
129	11548	1
11548	129	3
130	11589	0
11589	130	2
130	11803	0
11803	130	2
130	12017	1
12017	130	3
131	11587	0
11587	131	2
131	11598	0
11598	131	2
131	11569	0
11569	131	2
131	11967	0
11967	131	2
131	12017	1
12017	131	3
132	12048	0
12048	132	2
132	11748	0
11748	132	2
132	11840	1
11840	132	3
133	11586	0
11586	133	2
133	12011	0
12011	133	2
133	11619	0
11619	133	2
133	11625	0
11625	133	2
133	11909	0
11909	133	2
133	11839	1
11839	133	3
134	12085	0
12085	134	2
134	11530	0
11530	134	2
134	12017	1
12017	134	3
135	11927	0
11927	135	2
135	11748	0
11748	135	2
135	11585	0
11585	135	2
135	11520	0
11520	135	2
135	11548	1
11548	135	3
136	11614	0
11614	136	2
136	11732	0
11732	136	2
136	11530	0
11530	136	2
136	12017	1
12017	136	3
137	11756	0
11756	137	2
137	11530	0
11530	137	2
137	12017	1
12017	137	3
138	12072	0
12072	138	2
138	12048	0
12048	138	2
138	11748	0
11748	138	2
138	12062	0
12062	138	2
138	12017	1
12017	138	3
139	11774	0
11774	139	2
139	11621	0
11621	139	2
139	11840	1
11840	139	3
140	12011	0
12011	140	2
140	12029	0
12029	140	2
140	11548	1
11548	140	3
141	11732	0
11732	141	2
141	11530	0
11530	141	2
141	11710	1
11710	141	3
142	11858	0
11858	142	2
142	12011	0
12011	142	2
142	11932	0
11932	142	2
142	11532	0
11532	142	2
142	12019	0
12019	142	2
142	11557	0
11557	142	2
142	11563	0
11563	142	2
142	11795	0
11795	142	2
142	11530	0
11530	142	2
142	12017	1
12017	142	3
143	12000	0
12000	143	2
143	11648	0
11648	143	2
143	11621	0
11621	143	2
143	11615	1
11615	143	3
144	11529	0
11529	144	2
144	11530	0
11530	144	2
144	12017	1
12017	144	3
145	11820	0
11820	145	2
145	11530	0
11530	145	2
145	11839	1
11839	145	3
146	12011	0
12011	146	2
146	12029	0
12029	146	2
146	11714	1
11714	146	3
147	12054	0
12054	147	2
147	11530	0
11530	147	2
147	12017	1
12017	147	3
148	11858	0
11858	148	2
148	11563	0
11563	148	2
148	11795	0
11795	148	2
148	12017	1
12017	148	3
149	11886	0
11886	149	2
149	11852	0
11852	149	2
149	11935	0
11935	149	2
149	11548	1
11548	149	3
150	12011	0
12011	150	2
150	11619	0
11619	150	2
150	12017	1
12017	150	3
151	11858	0
11858	151	2
151	11528	0
11528	151	2
151	11795	0
11795	151	2
151	11689	0
11689	151	2
151	11710	1
11710	151	3
152	11955	0
11955	152	2
152	11615	1
11615	152	3
153	12011	0
12011	153	2
153	11780	0
11780	153	2
153	11838	0
11838	153	2
153	11530	0
11530	153	2
153	11548	1
11548	153	3
154	12011	0
12011	154	2
154	11780	0
11780	154	2
154	11548	1
11548	154	3
155	11587	0
11587	155	2
155	11990	0
11990	155	2
155	12017	1
12017	155	3
156	11614	0
11614	156	2
156	11530	0
11530	156	2
156	11641	1
11641	156	3
157	11732	0
11732	157	2
157	11530	0
11530	157	2
157	11714	1
11714	157	3
158	11880	0
11880	158	2
158	12011	0
12011	158	2
158	11553	0
11553	158	2
158	11624	0
11624	158	2
158	11887	0
11887	158	2
158	11530	0
11530	158	2
158	11840	1
11840	158	3
159	12000	0
12000	159	2
159	11726	0
11726	159	2
159	11648	0
11648	159	2
159	11621	0
11621	159	2
159	12017	1
12017	159	3
160	11732	0
11732	160	2
160	11530	0
11530	160	2
160	11839	1
11839	160	3
161	11886	0
11886	161	2
161	11852	0
11852	161	2
161	11935	0
11935	161	2
161	11840	1
11840	161	3
162	11561	0
11561	162	2
162	11537	0
11537	162	2
162	11710	1
11710	162	3
163	11587	0
11587	163	2
163	11598	0
11598	163	2
163	11967	0
11967	163	2
163	12017	1
12017	163	3
164	11858	0
11858	164	2
164	11530	0
11530	164	2
164	11846	0
11846	164	2
164	11683	0
11683	164	2
164	11795	0
11795	164	2
164	11710	1
11710	164	3
165	11732	0
11732	165	2
165	11530	0
11530	165	2
165	11754	1
11754	165	3
166	12062	0
12062	166	2
166	11827	0
11827	166	2
166	11839	1
11839	166	3
167	11762	0
11762	167	2
167	11663	0
11663	167	2
167	11621	0
11621	167	2
167	11748	0
11748	167	2
167	12075	0
12075	167	2
167	11548	1
11548	167	3
168	11748	0
11748	168	2
168	11697	0
11697	168	2
168	12024	0
12024	168	2
168	12017	1
12017	168	3
169	11846	0
11846	169	2
169	11703	0
11703	169	2
169	12024	0
12024	169	2
169	11748	0
11748	169	2
169	11530	0
11530	169	2
169	11710	1
11710	169	3
170	12000	0
12000	170	2
170	11609	0
11609	170	2
170	11648	0
11648	170	2
170	11621	0
11621	170	2
170	11968	0
11968	170	2
170	11840	1
11840	170	3
171	11590	0
11590	171	2
171	11530	0
11530	171	2
171	11710	1
11710	171	3
172	11652	0
11652	172	2
172	11721	0
11721	172	2
172	11800	0
11800	172	2
172	11773	0
11773	172	2
172	11621	0
11621	172	2
172	12017	1
12017	172	3
173	11957	0
11957	173	2
173	11825	0
11825	173	2
173	11641	1
11641	173	3
174	11962	0
11962	174	2
174	11537	0
11537	174	2
174	11714	1
11714	174	3
175	11609	0
11609	175	2
175	11648	0
11648	175	2
175	11621	0
11621	175	2
175	11714	1
11714	175	3
176	12026	0
12026	176	2
176	11886	0
11886	176	2
176	11621	0
11621	176	2
176	11646	0
11646	176	2
176	11714	1
11714	176	3
177	11752	0
11752	177	2
177	11938	0
11938	177	2
177	11807	1
11807	177	3
178	11614	0
11614	178	2
178	11530	0
11530	178	2
178	11807	1
11807	178	3
179	11614	0
11614	179	2
179	11530	0
11530	179	2
179	12017	1
12017	179	3
180	11790	0
11790	180	2
180	11590	0
11590	180	2
180	11530	0
11530	180	2
180	11807	1
11807	180	3
181	12016	0
12016	181	2
181	11999	0
11999	181	2
181	11648	0
11648	181	2
181	11621	0
11621	181	2
181	11710	1
11710	181	3
182	11927	0
11927	182	2
182	11842	0
11842	182	2
182	11748	0
11748	182	2
182	11520	0
11520	182	2
182	11548	1
11548	182	3
183	12011	0
12011	183	2
183	11619	0
11619	183	2
183	11548	1
11548	183	3
184	11846	0
11846	184	2
184	11848	0
11848	184	2
184	11530	0
11530	184	2
184	12017	1
12017	184	3
185	11994	0
11994	185	2
185	11864	0
11864	185	2
185	11548	1
11548	185	3
186	11846	0
11846	186	2
186	11530	0
11530	186	2
186	11548	1
11548	186	3
187	11693	0
11693	187	2
187	11795	0
11795	187	2
187	11530	0
11530	187	2
187	11840	1
11840	187	3
188	12037	0
12037	188	2
188	11648	0
11648	188	2
188	11621	0
11621	188	2
188	11691	0
11691	188	2
188	12060	0
12060	188	2
188	11548	1
11548	188	3
189	11614	0
11614	189	2
189	11590	0
11590	189	2
189	11530	0
11530	189	2
189	11548	1
11548	189	3
190	11696	0
11696	190	2
190	12054	0
12054	190	2
190	11530	0
11530	190	2
190	11594	1
11594	190	3
191	11557	0
11557	191	2
191	11846	0
11846	191	2
191	11529	0
11529	191	2
191	11530	0
11530	191	2
191	12017	1
12017	191	3
192	11557	0
11557	192	2
192	11530	0
11530	192	2
192	12017	1
12017	192	3
193	11846	0
11846	193	2
193	11530	0
11530	193	2
193	11754	1
11754	193	3
194	11936	0
11936	194	2
194	11537	0
11537	194	2
194	12070	0
12070	194	2
194	11754	1
11754	194	3
195	11614	0
11614	195	2
195	11693	0
11693	195	2
195	11582	0
11582	195	2
195	11530	0
11530	195	2
195	11548	1
11548	195	3
196	12011	0
12011	196	2
196	11780	0
11780	196	2
196	11838	0
11838	196	2
196	11530	0
11530	196	2
196	12017	1
12017	196	3
197	12011	0
12011	197	2
197	11834	0
11834	197	2
197	11840	1
11840	197	3
198	11936	0
11936	198	2
198	11927	0
11927	198	2
198	11537	0
11537	198	2
198	11748	0
11748	198	2
198	11520	0
11520	198	2
198	11548	1
11548	198	3
199	12083	0
12083	199	2
199	11648	0
11648	199	2
199	11621	0
11621	199	2
199	11840	1
11840	199	3
200	11614	0
11614	200	2
200	11530	0
11530	200	2
200	11548	1
11548	200	3
201	11693	0
11693	201	2
201	11530	0
11530	201	2
201	11641	1
11641	201	3
202	11590	0
11590	202	2
202	11530	0
11530	202	2
202	11839	1
11839	202	3
203	11874	0
11874	203	2
203	11776	0
11776	203	2
203	11864	0
11864	203	2
203	11851	0
11851	203	2
203	11840	1
11840	203	3
204	11535	0
11535	204	2
204	11621	0
11621	204	2
204	11714	1
11714	204	3
205	12011	0
12011	205	2
205	11780	0
11780	205	2
205	11548	1
11548	205	3
206	11608	0
11608	206	2
206	12047	0
12047	206	2
206	11537	0
11537	206	2
206	12017	1
12017	206	3
207	11793	0
11793	207	2
207	11692	0
11692	207	2
207	11530	0
11530	207	2
207	11548	1
11548	207	3
208	11962	0
11962	208	2
208	11537	0
11537	208	2
208	11754	1
11754	208	3
209	11586	0
11586	209	2
209	12011	0
12011	209	2
209	11909	0
11909	209	2
209	12017	1
12017	209	3
210	11927	0
11927	210	2
210	11980	0
11980	210	2
210	12017	1
12017	210	3
211	11553	0
11553	211	2
211	12023	0
12023	211	2
211	11655	1
11655	211	3
212	11650	0
11650	212	2
212	11537	0
11537	212	2
212	12017	1
12017	212	3
213	11858	0
11858	213	2
213	11795	0
11795	213	2
213	11542	0
11542	213	2
213	12017	1
12017	213	3
214	11590	0
11590	214	2
214	11530	0
11530	214	2
214	12017	1
12017	214	3
215	12011	0
12011	215	2
215	11780	0
11780	215	2
215	12019	0
12019	215	2
215	11926	0
11926	215	2
215	11530	0
11530	215	2
215	12017	1
12017	215	3
216	12054	0
12054	216	2
216	11530	0
11530	216	2
216	11905	1
11905	216	3
217	11955	0
11955	217	2
217	11714	1
11714	217	3
218	11530	0
11530	218	2
218	11590	0
11590	218	2
218	11790	0
11790	218	2
218	11641	1
11641	218	3
219	11586	0
11586	219	2
219	12011	0
12011	219	2
219	11530	0
11530	219	2
219	11838	0
11838	219	2
219	11909	0
11909	219	2
219	11548	1
11548	219	3
220	12037	0
12037	220	2
220	11621	0
11621	220	2
220	11548	1
11548	220	3
221	11561	0
11561	221	2
221	11537	0
11537	221	2
221	12017	1
12017	221	3
222	11537	0
11537	222	2
222	12070	0
12070	222	2
222	11710	1
11710	222	3
223	11733	0
11733	223	2
223	11519	0
11519	223	2
223	11714	1
11714	223	3
224	11693	0
11693	224	2
224	11530	0
11530	224	2
224	11840	1
11840	224	3
225	11739	0
11739	225	2
225	11621	0
11621	225	2
225	11840	1
11840	225	3
226	11838	0
11838	226	2
226	11530	0
11530	226	2
226	11641	1
11641	226	3
227	11861	0
11861	227	2
227	11621	0
11621	227	2
227	12017	1
12017	227	3
228	12054	0
12054	228	2
228	11530	0
11530	228	2
228	12017	1
12017	228	3
229	11648	0
11648	229	2
229	11621	0
11621	229	2
229	11691	0
11691	229	2
229	11548	1
11548	229	3
230	11621	0
11621	230	2
230	12026	0
12026	230	2
230	11886	0
11886	230	2
230	11646	0
11646	230	2
230	12017	1
12017	230	3
231	11797	0
11797	231	2
231	11621	0
11621	231	2
231	11663	0
11663	231	2
231	11714	1
11714	231	3
232	11929	0
11929	232	2
232	11886	0
11886	232	2
232	11548	1
11548	232	3
233	12040	0
12040	233	2
233	12072	0
12072	233	2
233	12062	0
12062	233	2
233	11807	1
11807	233	3
234	11795	0
11795	234	2
234	11858	0
11858	234	2
234	11846	0
11846	234	2
234	11683	0
11683	234	2
234	11530	0
11530	234	2
234	11548	1
11548	234	3
235	11733	0
11733	235	2
235	11519	0
11519	235	2
235	11881	0
11881	235	2
235	11860	0
11860	235	2
235	11840	1
11840	235	3
236	12011	0
12011	236	2
236	11780	0
11780	236	2
236	11754	1
11754	236	3
237	11657	0
11657	237	2
237	11838	0
11838	237	2
237	11530	0
11530	237	2
237	12017	1
12017	237	3
238	12076	0
12076	238	2
238	12085	0
12085	238	2
238	11530	0
11530	238	2
238	12017	1
12017	238	3
239	12011	0
12011	239	2
239	11780	0
11780	239	2
239	12017	1
12017	239	3
240	12011	0
12011	240	2
240	11557	0
11557	240	2
240	11838	0
11838	240	2
240	12029	0
12029	240	2
240	11530	0
11530	240	2
240	12017	1
12017	240	3
241	11957	0
11957	241	2
241	11825	0
11825	241	2
241	11635	1
11635	241	3
242	11846	0
11846	242	2
242	11756	0
11756	242	2
242	11530	0
11530	242	2
242	12017	1
12017	242	3
243	11587	0
11587	243	2
243	11539	0
11539	243	2
243	11523	0
11523	243	2
243	11548	1
11548	243	3
244	11587	0
11587	244	2
244	11569	0
11569	244	2
244	11967	0
11967	244	2
244	12017	1
12017	244	3
245	12040	0
12040	245	2
245	12072	0
12072	245	2
245	12062	0
12062	245	2
245	12017	1
12017	245	3
246	11726	0
11726	246	2
246	11648	0
11648	246	2
246	11621	0
11621	246	2
246	12017	1
12017	246	3
247	11614	0
11614	247	2
247	12054	0
12054	247	2
247	11530	0
11530	247	2
247	12017	1
12017	247	3
248	11732	0
11732	248	2
248	11530	0
11530	248	2
248	11548	1
11548	248	3
249	11587	0
11587	249	2
249	11718	0
11718	249	2
249	11710	1
11710	249	3
250	11590	0
11590	250	2
250	11530	0
11530	250	2
250	11781	1
11781	250	3
251	11962	0
11962	251	2
251	11537	0
11537	251	2
251	11840	1
11840	251	3
252	11958	0
11958	252	2
252	11537	0
11537	252	2
252	12017	1
12017	252	3
253	11650	0
11650	253	2
253	11537	0
11537	253	2
253	12017	1
12017	253	3
254	11590	0
11590	254	2
254	11530	0
11530	254	2
254	11714	1
11714	254	3
255	11668	0
11668	255	2
255	12012	0
12012	255	2
255	11963	0
11963	255	2
255	11729	1
11729	255	3
256	11838	0
11838	256	2
256	11530	0
11530	256	2
256	11840	1
11840	256	3
257	12011	0
12011	257	2
257	11625	0
11625	257	2
257	11619	0
11619	257	2
257	11909	0
11909	257	2
